x0,x1,time,det_fi,log_det,sensitivity_y
"tf.Tensor(40.29446657257645, shape=(), dtype=float64)","tf.Tensor(85.29704176062167, shape=(), dtype=float64)",0.301,"tf.Tensor(8093724781786.12, shape=(), dtype=float64)","tf.Tensor(-29.72211015905963, shape=(), dtype=float64)","tf.Tensor([[ 72.61822914 -29.29365095 -31.4049334  -14.83685614  -0.61102014]], shape=(1, 5), dtype=float64)"
"tf.Tensor(40.379763614337065, shape=(), dtype=float64)","tf.Tensor(88.24680232878288, shape=(), dtype=float64)",0.302,"tf.Tensor(8883808528979.504, shape=(), dtype=float64)","tf.Tensor(-29.81525146938488, shape=(), dtype=float64)","tf.Tensor([[ 72.78793103 -29.52921995 -31.48371787 -14.85395476  -0.61392393]], shape=(1, 5), dtype=float64)"
"tf.Tensor(40.46801041666585, shape=(), dtype=float64)","tf.Tensor(91.16781059644805, shape=(), dtype=float64)",0.303,"tf.Tensor(9742961254289.957, shape=(), dtype=float64)","tf.Tensor(-29.907566217589746, shape=(), dtype=float64)","tf.Tensor([[ 72.95938862 -29.764732   -31.56142102 -14.86998924  -0.61675665]], shape=(1, 5), dtype=float64)"
"tf.Tensor(40.559178227262294, shape=(), dtype=float64)","tf.Tensor(94.05530103948523, shape=(), dtype=float64)",0.304,"tf.Tensor(10676490983760.691, shape=(), dtype=float64)","tf.Tensor(-29.999065335900106, shape=(), dtype=float64)","tf.Tensor([[ 73.13257081 -30.00017349 -31.63804051 -14.88497659  -0.61951835]], shape=(1, 5), dtype=float64)"
"tf.Tensor(40.653233528301776, shape=(), dtype=float64)","tf.Tensor(96.90454451625948, shape=(), dtype=float64)",0.305,"tf.Tensor(11690055933972.834, shape=(), dtype=float64)","tf.Tensor(-30.089759676172065, shape=(), dtype=float64)","tf.Tensor([[ 73.30744184 -30.23553118 -31.71357406 -14.89893367  -0.62220911]], shape=(1, 5), dtype=float64)"
"tf.Tensor(40.75013807281803, shape=(), dtype=float64)","tf.Tensor(99.71085309650775, shape=(), dtype=float64)",0.306,"tf.Tensor(12789681807704.89, shape=(), dtype=float64)","tf.Tensor(-30.179659853000675, shape=(), dtype=float64)","tf.Tensor([[ 73.48396133 -30.47079215 -31.78801955 -14.9118772   -0.62482898]], shape=(1, 5), dtype=float64)"
"tf.Tensor(40.84984892591454, shape=(), dtype=float64)","tf.Tensor(102.46958484847637, shape=(), dtype=float64)",0.307,"tf.Tensor(13981779307872.91, shape=(), dtype=float64)","tf.Tensor(-30.268776119876673, shape=(), dtype=float64)","tf.Tensor([[ 73.66208436 -30.70594382 -31.86137495 -14.92382371  -0.62737804]], shape=(1, 5), dtype=float64)"
"tf.Tensor(40.95231851076302, shape=(), dtype=float64)","tf.Tensor(105.1761485795865, shape=(), dtype=float64)",0.308,"tf.Tensor(15273161814257.7, shape=(), dtype=float64)","tf.Tensor(-30.3571182742527, shape=(), dtype=float64)","tf.Tensor([[ 73.84176146 -30.94097394 -31.93363835 -14.93478953  -0.6298564 ]], shape=(1, 5), dtype=float64)"
"tf.Tensor(41.05749465934261, shape=(), dtype=float64)","tf.Tensor(107.82600852593907, shape=(), dtype=float64)",0.309,"tf.Tensor(16671063164413.848, shape=(), dtype=float64)","tf.Tensor(-30.444695587766986, shape=(), dtype=float64)","tf.Tensor([[ 74.02293873 -31.17587059 -32.00480793 -14.94479075  -0.63226412]], shape=(1, 5), dtype=float64)"
"tf.Tensor(41.16532066786855, shape=(), dtype=float64)","tf.Tensor(110.4146889860213, shape=(), dtype=float64)",0.31,"tf.Tensor(18183155477563.55, shape=(), dtype=float64)","tf.Tensor(-30.531516758239448, shape=(), dtype=float64)","tf.Tensor([[ 74.20555783 -31.41062217 -32.07488202 -14.95384323  -0.63460131]], shape=(1, 5), dtype=float64)"
"tf.Tensor(41.27573535685457, shape=(), dtype=float64)","tf.Tensor(112.93777889403196, shape=(), dtype=float64)",0.311,"tf.Tensor(19817566957586.707, shape=(), dtype=float64)","tf.Tensor(-30.61758988036208, shape=(), dtype=float64)","tf.Tensor([[ 74.38955605 -31.64521739 -32.14385901 -14.96196255  -0.63686807]], shape=(1, 5), dtype=float64)"
"tf.Tensor(41.3886731357486, shape=(), dtype=float64)","tf.Tensor(115.39093632830259, shape=(), dtype=float64)",0.312,"tf.Tensor(21582899609884.594, shape=(), dtype=float64)","tf.Tensor(-30.70292243234325, shape=(), dtype=float64)","tf.Tensor([[ 74.57486644 -31.8796453  -32.21173746 -14.969164    -0.63906451]], shape=(1, 5), dtype=float64)"
"tf.Tensor(41.5040640720769, shape=(), dtype=float64)","tf.Tensor(117.76989295035571, shape=(), dtype=float64)",0.313,"tf.Tensor(23488246804488.973, shape=(), dtype=float64)","tf.Tensor(-30.787521275989754, shape=(), dtype=float64)","tf.Tensor([[ 74.76141778 -32.11389521 -32.27851599 -14.97546257  -0.64119075]], shape=(1, 5), dtype=float64)"
"tf.Tensor(41.62183396502726, shape=(), dtype=float64)","tf.Tensor(120.07045837021008, shape=(), dtype=float64)",0.314,"tf.Tensor(25543210617654.44, shape=(), dtype=float64)","tf.Tensor(-30.871392668015673, shape=(), dtype=float64)","tf.Tensor([[ 74.94913472 -32.34795675 -32.34419336 -14.98087291  -0.64324691]], shape=(1, 5), dtype=float64)"
"tf.Tensor(41.741904423397465, shape=(), dtype=float64)","tf.Tensor(122.2885244336155, shape=(), dtype=float64)",0.315,"tf.Tensor(27757918883106.77, shape=(), dtype=float64)","tf.Tensor(-30.9545422805691, shape=(), dtype=float64)","tf.Tensor([[ 75.13793784 -32.58181985 -32.40876842 -14.98540932  -0.64523311]], shape=(1, 5), dtype=float64)"
"tf.Tensor(41.86419294783108, shape=(), dtype=float64)","tf.Tensor(124.42006942697746, shape=(), dtype=float64)",0.316,"tf.Tensor(30143041884061.344, shape=(), dtype=float64)","tf.Tensor(-31.036975229185636, shape=(), dtype=float64)","tf.Tensor([[ 75.32774374 -32.81547469 -32.47224014 -14.98908573  -0.64714949]], shape=(1, 5), dtype=float64)"
"tf.Tensor(41.988613017258054, shape=(), dtype=float64)","tf.Tensor(126.46116219581258, shape=(), dtype=float64)",0.317,"tf.Tensor(32709808618305.727, shape=(), dtype=float64)","tf.Tensor(-31.118696106599778, shape=(), dtype=float64)","tf.Tensor([[ 75.51846509 -33.04891175 -32.53460759 -14.9919157   -0.64899618]], shape=(1, 5), dtype=float64)"
"tf.Tensor(42.11507417945386, shape=(), dtype=float64)","tf.Tensor(128.40796617266207, shape=(), dtype=float64)",0.318,"tf.Tensor(35470022568882.945, shape=(), dtype=float64)","tf.Tensor(-31.19970902099476, shape=(), dtype=float64)","tf.Tensor([[ 75.71001078 -33.28212177 -32.59586997 -14.99391236  -0.65077334]], shape=(1, 5), dtype=float64)"
"tf.Tensor(42.24348214562652, shape=(), dtype=float64)","tf.Tensor(130.25674331047932, shape=(), dtype=float64)",0.319,"tf.Tensor(38436076915413.93, shape=(), dtype=float64)","tf.Tensor(-31.28001763747108, shape=(), dtype=float64)","tf.Tensor([[ 75.90228595 -33.51509573 -32.65602656 -14.99508844  -0.65248111]], shape=(1, 5), dtype=float64)"
"tf.Tensor(42.373738888937005, shape=(), dtype=float64)","tf.Tensor(132.0038579176013, shape=(), dtype=float64)",0.32,"tf.Tensor(41620969123126.92, shape=(), dtype=float64)","tf.Tensor(-31.35962522165723, shape=(), dtype=float64)","tf.Tensor([[ 76.09519214 -33.74782488 -32.71507676 -14.99545622  -0.65411965]], shape=(1, 5), dtype=float64)"
"tf.Tensor(42.50574274685461, shape=(), dtype=float64)","tf.Tensor(133.64578039051116, shape=(), dtype=float64)",0.321,"tf.Tensor(45038314849829.695, shape=(), dtype=float64)","tf.Tensor(-31.438534684535835, shape=(), dtype=float64)","tf.Tensor([[ 76.28862737 -33.98030069 -32.77302008 -14.99502751  -0.65568912]], shape=(1, 5), dtype=float64)"
"tf.Tensor(42.63938852724512, shape=(), dtype=float64)","tf.Tensor(135.17909084069976, shape=(), dtype=float64)",0.322,"tf.Tensor(48702361115028.37, shape=(), dtype=float64)","tf.Tensor(-31.51674862769663, shape=(), dtype=float64)","tf.Tensor([[ 76.48248623 -34.21251486 -32.82985613 -14.99381369  -0.65718969]], shape=(1, 5), dtype=float64)"
"tf.Tensor(42.77456761808582, shape=(), dtype=float64)","tf.Tensor(136.6004826120389, shape=(), dtype=float64)",0.323,"tf.Tensor(52627998679117.07, shape=(), dtype=float64)","tf.Tensor(-31.594269388333657, shape=(), dtype=float64)","tf.Tensor([[ 76.67666003 -34.44445932 -32.88558462 -14.99182562  -0.65862154]], shape=(1, 5), dtype=float64)"
"tf.Tensor(42.91116810069786, shape=(), dtype=float64)","tf.Tensor(137.90676568518745, shape=(), dtype=float64)",0.324,"tf.Tensor(56830773587423.76, shape=(), dtype=float64)","tf.Tensor(-31.67109908345223, shape=(), dtype=float64)","tf.Tensor([[ 76.87103686 -34.67612618 -32.94020539 -14.98907367  -0.65998484]], shape=(1, 5), dtype=float64)"
"tf.Tensor(43.049074866383044, shape=(), dtype=float64)","tf.Tensor(139.0948699656627, shape=(), dtype=float64)",0.325,"tf.Tensor(61326897838263.77, shape=(), dtype=float64)","tf.Tensor(-31.7472396528142, shape=(), dtype=float64)","tf.Tensor([[ 77.06550176 -34.90750778 -32.99371837 -14.9855677   -0.66127978]], shape=(1, 5), dtype=float64)"
"tf.Tensor(43.188169736348705, shape=(), dtype=float64)","tf.Tensor(140.1618484523243, shape=(), dtype=float64)",0.326,"tf.Tensor(66133259143043.484, shape=(), dtype=float64)","tf.Tensor(-31.822692900281602, shape=(), dtype=float64)","tf.Tensor([[ 77.2599368  -35.13859662 -33.04612358 -14.98131703  -0.66250655]], shape=(1, 5), dtype=float64)"
"tf.Tensor(43.32833158480103, shape=(), dtype=float64)","tf.Tensor(141.10488028313705, shape=(), dtype=float64)",0.327,"tf.Tensor(71267429753134.53, shape=(), dtype=float64)","tf.Tensor(-31.8974605332749, shape=(), dtype=float64)","tf.Tensor([[ 77.45422123 -35.36938538 -33.09742116 -14.97633047  -0.66366535]], shape=(1, 5), dtype=float64)"
"tf.Tensor(43.469436465084165, shape=(), dtype=float64)","tf.Tensor(141.9212736551988, shape=(), dtype=float64)",0.328,"tf.Tensor(76747674338376.78, shape=(), dtype=float64)","tf.Tensor(-31.97154420015664, shape=(), dtype=float64)","tf.Tensor([[ 77.64823157 -35.59986691 -33.14761136 -14.97061625  -0.66475638]], shape=(1, 5), dtype=float64)"
"tf.Tensor(43.611357738739365, shape=(), dtype=float64)","tf.Tensor(142.60846861614522, shape=(), dtype=float64)",0.329,"tf.Tensor(82592956912277.23, shape=(), dtype=float64)","tf.Tensor(-32.044945525414164, shape=(), dtype=float64)","tf.Tensor([[ 77.84184177 -35.83003419 -33.19669452 -14.96418206  -0.66577985]], shape=(1, 5), dtype=float64)"
"tf.Tensor(43.75396620735551, shape=(), dtype=float64)","tf.Tensor(143.1640397241693, shape=(), dtype=float64)",0.33,"tf.Tensor(88822946810608.27, shape=(), dtype=float64)","tf.Tensor(-32.117666142573924, shape=(), dtype=float64)","tf.Tensor([[ 78.03492335 -36.05988037 -33.24467108 -14.95703501  -0.66673596]], shape=(1, 5), dtype=float64)"
"tf.Tensor(43.89713024707968, shape=(), dtype=float64)","tf.Tensor(143.5856985740241, shape=(), dtype=float64)",0.331,"tf.Tensor(95458023744087.9, shape=(), dtype=float64)","tf.Tensor(-32.18970772484163, shape=(), dtype=float64)","tf.Tensor([[ 78.22734549 -36.28939869 -33.2915416  -14.94918163  -0.66762495]], shape=(1, 5), dtype=float64)"
"tf.Tensor(44.0407159456537, shape=(), dtype=float64)","tf.Tensor(143.87129618650872, shape=(), dtype=float64)",0.332,"tf.Tensor(102519281959994.28, shape=(), dtype=float64)","tf.Tensor(-32.26107201349816, shape=(), dtype=float64)","tf.Tensor([[ 78.4189752  -36.51858254 -33.33730673 -14.94062785  -0.66844703]], shape=(1, 5), dtype=float64)"
"tf.Tensor(44.18458724184021, shape=(), dtype=float64)","tf.Tensor(144.01882525907337, shape=(), dtype=float64)",0.333,"tf.Tensor(110028533564980.92, shape=(), dtype=float64)","tf.Tensor(-32.33176084412891, shape=(), dtype=float64)","tf.Tensor([[ 78.60967747 -36.74742539 -33.38196722 -14.93137904  -0.66920243]], shape=(1, 5), dtype=float64)"
"tf.Tensor(44.32860606709929, shape=(), dtype=float64)","tf.Tensor(144.02642227531575, shape=(), dtype=float64)",0.334,"tf.Tensor(118008311080635.25, shape=(), dtype=float64)","tf.Tensor(-32.40177617080067, shape=(), dtype=float64)","tf.Tensor([[ 78.79931535 -36.97592079 -33.42552392 -14.92143991  -0.66989138]], shape=(1, 5), dtype=float64)"
"tf.Tensor(44.472632489374604, shape=(), dtype=float64)","tf.Tensor(143.89236947128103, shape=(), dtype=float64)",0.335,"tf.Tensor(126481869324796.44, shape=(), dtype=float64)","tf.Tensor(-32.47112008832836, shape=(), dtype=float64)","tf.Tensor([[ 78.98775018 -37.20406239 -33.46797779 -14.91081462  -0.67051413]], shape=(1, 5), dtype=float64)"
"tf.Tensor(44.616524858845885, shape=(), dtype=float64)","tf.Tensor(143.61509665661862, shape=(), dtype=float64)",0.336,"tf.Tensor(135473186734696.1, shape=(), dtype=float64)","tf.Tensor(-32.539794852789925, shape=(), dtype=float64)","tf.Tensor([[ 79.17484167 -37.4318439  -33.50932987 -14.89950667  -0.67107091]], shape=(1, 5), dtype=float64)"
"tf.Tensor(44.7601399555025, shape=(), dtype=float64)","tf.Tensor(143.1931828887927, shape=(), dtype=float64)",0.337,"tf.Tensor(145006966277830.34, shape=(), dtype=float64)","tf.Tensor(-32.60780290049046, shape=(), dtype=float64)","tf.Tensor([[ 79.36044807 -37.65925906 -33.54958132 -14.88751895  -0.67156199]], shape=(1, 5), dtype=float64)"
"tf.Tensor(44.9033331383913, shape=(), dtype=float64)","tf.Tensor(142.62535799868874, shape=(), dtype=float64)",0.338,"tf.Tensor(155108636123764.53, shape=(), dtype=float64)","tf.Tensor(-32.675146865565196, shape=(), dtype=float64)","tf.Tensor([[ 79.54442631 -37.88630166 -33.58873338 -14.87485374  -0.6719876 ]], shape=(1, 5), dtype=float64)"
"tf.Tensor(45.045958496389986, shape=(), dtype=float64)","tf.Tensor(141.9105039661043, shape=(), dtype=float64)",0.339,"tf.Tensor(165804350287538.0, shape=(), dtype=float64)","tf.Tensor(-32.74182959644921, shape=(), dtype=float64)","tf.Tensor([[ 79.72663216 -38.11296551 -33.62678741 -14.86151268  -0.67234802]], shape=(1, 5), dtype=float64)"
"tf.Tensor(45.18786900035609, shape=(), dtype=float64)","tf.Tensor(141.04765614376186, shape=(), dtype=float64)",0.34,"tf.Tensor(177120989492539.2, shape=(), dtype=float64)","tf.Tensor(-32.8078541714391, shape=(), dtype=float64)","tf.Tensor([[ 79.90692038 -38.33924445 -33.66374485 -14.84749676  -0.67264351]], shape=(1, 5), dtype=float64)"
"tf.Tensor(45.32891665649985, shape=(), dtype=float64)","tf.Tensor(140.03600432862987, shape=(), dtype=float64)",0.341,"tf.Tensor(189086162544232.62, shape=(), dtype=float64)","tf.Tensor(-32.873223913580944, shape=(), dtype=float64)","tf.Tensor([[ 80.08514487 -38.56513228 -33.69960723 -14.83280639  -0.67287433]], shape=(1, 5), dtype=float64)"
"tf.Tensor(45.46895266082848, shape=(), dtype=float64)","tf.Tensor(138.87489367949013, shape=(), dtype=float64)",0.342,"tf.Tensor(201728208556381.38, shape=(), dtype=float64)","tf.Tensor(-32.937942405132766, shape=(), dtype=float64)","tf.Tensor([[ 80.26115883 -38.79062282 -33.7343762  -14.81744128  -0.67304076]], shape=(1, 5), dtype=float64)"
"tf.Tensor(45.60782755450797, shape=(), dtype=float64)","tf.Tensor(137.5638254798404, shape=(), dtype=float64)",0.343,"tf.Tensor(215076200424000.53, shape=(), dtype=float64)","tf.Tensor(-33.00201350184082, shape=(), dtype=float64)","tf.Tensor([[ 80.43481489 -39.01570984 -33.76805349 -14.80140057  -0.67314309]], shape=(1, 5), dtype=float64)"
"tf.Tensor(45.74539137998781, shape=(), dtype=float64)","tf.Tensor(136.10245774537526, shape=(), dtype=float64)",0.34400000000000003,"tf.Tensor(229159949999067.72, shape=(), dtype=float64)","tf.Tensor(-33.06544134727667, shape=(), dtype=float64)","tf.Tensor([[ 80.6059653  -39.24038707 -33.80064092 -14.78468272  -0.67318158]], shape=(1, 5), dtype=float64)"
"tf.Tensor(45.88149383773318, shape=(), dtype=float64)","tf.Tensor(134.49060567544018, shape=(), dtype=float64)",0.34500000000000003,"tf.Tensor(244010015496502.25, shape=(), dtype=float64)","tf.Tensor(-33.12823038749615, shape=(), dtype=float64)","tf.Tensor([[ 80.77446208 -39.4646482  -33.83214041 -14.76728558  -0.67315654]], shape=(1, 5), dtype=float64)"
"tf.Tensor(46.01598444340862, shape=(), dtype=float64)","tf.Tensor(132.72824194800933, shape=(), dtype=float64)",0.34600000000000003,"tf.Tensor(259657711727756.84, shape=(), dtype=float64)","tf.Tensor(-33.190385386250604, shape=(), dtype=float64)","tf.Tensor([[ 80.94015714 -39.68848681 -33.86255399 -14.74920637  -0.67306825]], shape=(1, 5), dtype=float64)"
"tf.Tensor(46.14871268535663, shape=(), dtype=float64)","tf.Tensor(130.81549685789153, shape=(), dtype=float64)",0.34700000000000003,"tf.Tensor(276135123848230.25, shape=(), dtype=float64)","tf.Tensor(-33.25191144100118, shape=(), dtype=float64)","tf.Tensor([[ 81.10290248 -39.91189645 -33.89188375 -14.73044168  -0.67291702]], shape=(1, 5), dtype=float64)"
"tf.Tensor(46.27952818221452, shape=(), dtype=float64)","tf.Tensor(128.7526582980233, shape=(), dtype=float64)",0.34800000000000003,"tf.Tensor(293475125400830.25, shape=(), dtype=float64)","tf.Tensor(-33.31281399998951, shape=(), dtype=float64)","tf.Tensor([[ 81.26255033 -40.13487053 -33.92013191 -14.71098748  -0.67270314]], shape=(1, 5), dtype=float64)"
"tf.Tensor(46.408280840512546, shape=(), dtype=float64)","tf.Tensor(126.54017158386405, shape=(), dtype=float64)",0.34900000000000003,"tf.Tensor(311711401531620.2, shape=(), dtype=float64)","tf.Tensor(-33.373098880575114, shape=(), dtype=float64)","tf.Tensor([[ 81.41895331 -40.35740238 -33.94730074 -14.69083912  -0.67242692]], shape=(1, 5), dtype=float64)"
"tf.Tensor(46.53482101209641, shape=(), dtype=float64)","tf.Tensor(124.178639121062, shape=(), dtype=float64)",0.35000000000000003,"tf.Tensor(330878478382545.7, shape=(), dtype=float64)","tf.Tensor(-33.4327722890992, shape=(), dtype=float64)","tf.Tensor([[ 81.57196456 -40.5794852  -33.97339263 -14.66999134  -0.67208867]], shape=(1, 5), dtype=float64)"
det_fi_10,log_det_10
"tf.Tensor(0.0, shape=(), dtype=float64)","tf.Tensor(inf, shape=(), dtype=float64)"
"tf.Tensor(2.7562793942467843e-18, shape=(), dtype=float64)","tf.Tensor(40.43264994915734, shape=(), dtype=float64)"
"tf.Tensor(0.02112056323034036, shape=(), dtype=float64)","tf.Tensor(3.857508152396427, shape=(), dtype=float64)"
"tf.Tensor(18.18908089752224, shape=(), dtype=float64)","tf.Tensor(-2.900821463354731, shape=(), dtype=float64)"
"tf.Tensor(25794.174603768268, shape=(), dtype=float64)","tf.Tensor(-10.157903954863567, shape=(), dtype=float64)"
