x0,x1,time,det_fi,log_det,sensitivity_y
"tf.Tensor(39.03889, shape=(), dtype=float32)","tf.Tensor(-0.19482833, shape=(), dtype=float32)",0.252,60481000913.356445,-24.825595118174075,[ 65.94486189 -18.0472184  -26.28708146 -12.47246947  -0.48385189]
"tf.Tensor(39.038696, shape=(), dtype=float32)","tf.Tensor(-0.19482833, shape=(), dtype=float32)",0.253,67478536545.50078,-24.935075407155765,[ 66.0688674  -18.26766988 -26.41005235 -12.54209479  -0.48134392]
"tf.Tensor(39.0385, shape=(), dtype=float32)","tf.Tensor(-0.19482833, shape=(), dtype=float32)",0.254,75068335235.58484,-25.04166467212431,[ 66.1928729  -18.48812136 -26.53302324 -12.61172011  -0.47883594]
"tf.Tensor(39.038307, shape=(), dtype=float32)","tf.Tensor(-0.19482833, shape=(), dtype=float32)",0.255,83282301154.70808,-25.145501892412064,[ 66.31687841 -18.70857284 -26.65599413 -12.68134543  -0.47632797]
"tf.Tensor(39.038113, shape=(), dtype=float32)","tf.Tensor(-0.19482833, shape=(), dtype=float32)",0.256,92153142499.39235,-25.246717622481786,[ 66.44088392 -18.92902432 -26.77896502 -12.75097075  -0.47382   ]
"tf.Tensor(39.037918, shape=(), dtype=float32)","tf.Tensor(-0.19482833, shape=(), dtype=float32)",0.257,101714371490.73225,-25.34543444261048,[ 66.56488943 -19.14947579 -26.90193591 -12.82059607  -0.47131203]
"tf.Tensor(39.037724, shape=(), dtype=float32)","tf.Tensor(-0.19482833, shape=(), dtype=float32)",0.258,112000304376.29681,-25.44176742588332,[ 66.68889494 -19.36992727 -27.0249068  -12.89022139  -0.46880406]
"tf.Tensor(39.03753, shape=(), dtype=float32)","tf.Tensor(-0.19482833, shape=(), dtype=float32)",0.259,123046061427.42046,-25.535824605367274,[ 66.81290045 -19.59037875 -27.14787769 -12.95984671  -0.46629608]
"tf.Tensor(39.037334, shape=(), dtype=float32)","tf.Tensor(-0.19482833, shape=(), dtype=float32)",0.26,134887566941.27689,-25.627707430911013,[ 66.93690595 -19.81083023 -27.27084858 -13.02947203  -0.46378811]
"tf.Tensor(39.03714, shape=(), dtype=float32)","tf.Tensor(-0.19482833, shape=(), dtype=float32)",0.261,147561549240.28482,-25.717511208672935,[ 67.06091146 -20.03128171 -27.39381947 -13.09909734  -0.46128014]
"tf.Tensor(39.036945, shape=(), dtype=float32)","tf.Tensor(-0.19482833, shape=(), dtype=float32)",0.262,161105540672.63513,-25.80532551929171,[ 67.18491697 -20.25173319 -27.51679036 -13.16872266  -0.45877217]
"tf.Tensor(39.03675, shape=(), dtype=float32)","tf.Tensor(-0.1426086, shape=(), dtype=float32)",0.263,175557877610.24228,-25.891234612437515,[ 67.30892248 -20.47218467 -27.63976125 -13.23834798  -0.4562642 ]
"tf.Tensor(39.03661, shape=(), dtype=float32)","tf.Tensor(0.045833543, shape=(), dtype=float32)",0.264,191190923734.89224,-25.976538366431182,[ 67.43302481 -20.69440425 -27.76014217 -13.30673382  -0.45640702]
"tf.Tensor(39.036655, shape=(), dtype=float32)","tf.Tensor(0.36865312, shape=(), dtype=float32)",0.265,208351033054.18646,-26.062490153066015,[ 67.55734849 -20.91837118 -27.87792155 -13.37387362  -0.45920088]
"tf.Tensor(39.037025, shape=(), dtype=float32)","tf.Tensor(0.8238609, shape=(), dtype=float32)",0.266,227500491768.3107,-26.150418236954028,[ 67.68201622 -21.14406454 -27.99308806 -13.43976095  -0.46464576]
"tf.Tensor(39.03785, shape=(), dtype=float32)","tf.Tensor(1.8568077, shape=(), dtype=float32)",0.267,248952291993.72058,-26.240527116635004,[ 67.80656631 -21.370409   -28.10733528 -13.50408556  -0.47002199]
"tf.Tensor(39.039707, shape=(), dtype=float32)","tf.Tensor(3.0129108, shape=(), dtype=float32)",0.268,273049860910.44278,-26.332920256152182,[ 67.93111788 -21.59738037 -28.22065667 -13.56685337  -0.47532937]
"tf.Tensor(39.04272, shape=(), dtype=float32)","tf.Tensor(4.2891397, shape=(), dtype=float32)",0.269,300169304053.5163,-26.427612499263873,[ 68.05578726 -21.82495458 -28.3330458  -13.628071    -0.48056771]
"tf.Tensor(39.04701, shape=(), dtype=float32)","tf.Tensor(5.682343, shape=(), dtype=float32)",0.27,330721790605.9769,-26.524543347130987,[ 68.18068786 -22.05310774 -28.44449635 -13.68774575  -0.48573685]
"tf.Tensor(39.052692, shape=(), dtype=float32)","tf.Tensor(7.189251, shape=(), dtype=float32)",0.271,365156095280.73334,-26.623590757412533,[ 68.30593011 -22.28181613 -28.55500214 -13.74588557  -0.4908366 ]
"tf.Tensor(39.059883, shape=(), dtype=float32)","tf.Tensor(8.806479, shape=(), dtype=float32)",0.272,403961312897.17664,-26.72458495016676,[ 68.43162126 -22.51105621 -28.66455708 -13.80249904  -0.49586682]
"tf.Tensor(39.06869, shape=(), dtype=float32)","tf.Tensor(10.530532, shape=(), dtype=float32)",0.273,447669762986.05164,-26.82732166135108,[ 68.55786532 -22.74080465 -28.77315523 -13.85759539  -0.50082734]
"tf.Tensor(39.079224, shape=(), dtype=float32)","tf.Tensor(12.357805, shape=(), dtype=float32)",0.274,496860103242.3268,-26.931574341009625,[ 68.68476293 -22.97103833 -28.88079072 -13.91118443  -0.50571801]
"tf.Tensor(39.091583, shape=(), dtype=float32)","tf.Tensor(14.284593, shape=(), dtype=float32)",0.275,552160671873.9012,-27.03710491310553,[ 68.81241127 -23.20173434 -28.98745785 -13.96327654  -0.5105387 ]
"tf.Tensor(39.10587, shape=(), dtype=float32)","tf.Tensor(16.307087, shape=(), dtype=float32)",0.276,614253079947.4796,-27.14367286249464,[ 68.94090391 -23.43287003 -29.093151   -14.01388268  -0.51528927]
"tf.Tensor(39.122177, shape=(), dtype=float32)","tf.Tensor(18.421385, shape=(), dtype=float32)",0.277,683876075936.6107,-27.25104256262342,[ 69.07033079 -23.66442296 -29.19786469 -14.06301433  -0.5199696 ]
"tf.Tensor(39.1406, shape=(), dtype=float32)","tf.Tensor(20.62349, shape=(), dtype=float32)",0.278,761829705355.9675,-27.358988883872016,[ 69.20077802 -23.89637098 -29.30159353 -14.11068349  -0.52457956]
"tf.Tensor(39.16122, shape=(), dtype=float32)","tf.Tensor(22.90932, shape=(), dtype=float32)",0.279,848979789269.8151,-27.4673012176385,[ 69.33232788 -24.12869216 -29.40433228 -14.15690266  -0.52911905]
"tf.Tensor(39.18413, shape=(), dtype=float32)","tf.Tensor(25.27471, shape=(), dtype=float32)",0.28,946262745653.1587,-27.575786111254022,[ 69.4650587  -24.36136489 -29.50607579 -14.2016848   -0.53358795]
"tf.Tensor(39.209408, shape=(), dtype=float32)","tf.Tensor(27.71541, shape=(), dtype=float32)",0.281,1054690777924.1707,-27.684268738400263,[ 69.59904474 -24.5943678  -29.60681905 -14.24504332  -0.53798618]
"tf.Tensor(39.23712, shape=(), dtype=float32)","tf.Tensor(30.2271, shape=(), dtype=float32)",0.28200000000000003,1175357454921.8152,-27.79259343421481,[ 69.73435617 -24.82767983 -29.70655715 -14.28699206  -0.54231364]
"tf.Tensor(39.26735, shape=(), dtype=float32)","tf.Tensor(32.80539, shape=(), dtype=float32)",0.28300000000000003,1309443706167.1008,-27.900623511170668,[ 69.87105896 -25.06128023 -29.80528531 -14.32754526  -0.54657025]
"tf.Tensor(39.300156, shape=(), dtype=float32)","tf.Tensor(35.44582, shape=(), dtype=float32)",0.28400000000000003,1458224256006.4817,-28.008240548391395,[ 70.00921481 -25.29514851 -29.90299885 -14.36671753  -0.55075593]
"tf.Tensor(39.3356, shape=(), dtype=float32)","tf.Tensor(38.14387, shape=(), dtype=float32)",0.28500000000000003,1623074519113.137,-28.115343317832806,[ 70.1488811  -25.52926454 -29.99969322 -14.40452383  -0.55487061]
"tf.Tensor(39.373745, shape=(), dtype=float32)","tf.Tensor(40.89497, shape=(), dtype=float32)",0.28600000000000003,1805477978527.9512,-28.221846480706656,[ 70.29011081 -25.76360848 -30.09536398 -14.44097947  -0.55891423]
"tf.Tensor(39.41464, shape=(), dtype=float32)","tf.Tensor(43.694485, shape=(), dtype=float32)",0.28700000000000003,2007034066133.5132,-28.32767915925765,[ 70.43295247 -25.99816082 -30.19000682 -14.47610005  -0.56288674]
"tf.Tensor(39.458332, shape=(), dtype=float32)","tf.Tensor(46.537743, shape=(), dtype=float32)",0.28800000000000003,2229466563960.6313,-28.43278346379928,[ 70.57745013 -26.23290237 -30.28361754 -14.50990145  -0.56678808]
"tf.Tensor(39.50487, shape=(), dtype=float32)","tf.Tensor(49.42002, shape=(), dtype=float32)",0.289,2474632541898.5933,-28.53711303300699,[ 70.72364327 -26.4678143  -30.37619204 -14.54239981  -0.57061822]
"tf.Tensor(39.55429, shape=(), dtype=float32)","tf.Tensor(52.336567, shape=(), dtype=float32)",0.29,2744531846029.6733,-28.640631628450624,[ 70.87156678 -26.70287809 -30.46772635 -14.5736115   -0.57437712]
"tf.Tensor(39.60663, shape=(), dtype=float32)","tf.Tensor(55.282593, shape=(), dtype=float32)",0.291,3041317147868.3247,-28.743311809836435,[ 71.02125094 -26.93807557 -30.55821662 -14.60355308  -0.57806476]
"tf.Tensor(39.66191, shape=(), dtype=float32)","tf.Tensor(58.25328, shape=(), dtype=float32)",0.292,3367304562933.7544,-28.845133707298434,[ 71.17272136 -27.17338892 -30.64765912 -14.63224133  -0.5816811 ]
"tf.Tensor(39.720165, shape=(), dtype=float32)","tf.Tensor(61.24379, shape=(), dtype=float32)",0.293,3724984843406.72,-28.94608389886769,[ 71.32599893 -27.40880066 -30.73605022 -14.65969316  -0.58522614]
"tf.Tensor(39.78141, shape=(), dtype=float32)","tf.Tensor(64.24926, shape=(), dtype=float32)",0.294,4117035145887.973,-29.046154395451307,[ 71.48109988 -27.64429367 -30.8233864  -14.6859256   -0.58869987]
"tf.Tensor(39.84566, shape=(), dtype=float32)","tf.Tensor(67.264824, shape=(), dtype=float32)",0.295,4546331372330.047,-29.145341731867752,[ 71.63803567 -27.87985118 -30.90966429 -14.71095581  -0.5921023 ]
"tf.Tensor(39.912926, shape=(), dtype=float32)","tf.Tensor(70.2856, shape=(), dtype=float32)",0.296,5015961077170.94,-29.2436461594944,[ 71.79681303 -28.11545676 -30.9948806  -14.73480102  -0.59543341]
"tf.Tensor(39.98321, shape=(), dtype=float32)","tf.Tensor(73.3067, shape=(), dtype=float32)",0.297,5529236930849.971,-29.341070934753613,[ 71.95743394 -28.35109436 -31.07903218 -14.75747853  -0.59869324]
"tf.Tensor(40.05652, shape=(), dtype=float32)","tf.Tensor(76.32326, shape=(), dtype=float32)",0.298,6089710724855.044,-29.43762169649839,[ 72.1198956  -28.58674825 -31.16211597 -14.77900566  -0.6018818 ]
"tf.Tensor(40.132843, shape=(), dtype=float32)","tf.Tensor(79.33039, shape=(), dtype=float32)",0.299,6701187899824.435,-29.53330592509121,[ 72.28419047 -28.82240309 -31.24412904 -14.79939973  -0.60499911]
"tf.Tensor(40.212173, shape=(), dtype=float32)","tf.Tensor(82.323235, shape=(), dtype=float32)",0.3,7367742573103.77,-29.62813247576736,[ 72.45030628 -29.05804388 -31.32506857 -14.81867806  -0.6080452 ]
"tf.Tensor(40.2945, shape=(), dtype=float32)","tf.Tensor(85.29695, shape=(), dtype=float32)",0.301,8093733038108.843,-29.72211117914849,[ 72.618226   -29.29365596 -31.40493186 -14.83685793  -0.61102013]
"tf.Tensor(40.379795, shape=(), dtype=float32)","tf.Tensor(88.24671, shape=(), dtype=float32)",0.302,8883817704192.172,-29.81525250218606,[ 72.78792787 -29.52922505 -31.48371632 -14.85395654  -0.61392392]
"tf.Tensor(40.46804, shape=(), dtype=float32)","tf.Tensor(91.16772, shape=(), dtype=float32)",0.303,9742971439511.875,-29.907567262982038,[ 72.95938546 -29.76473718 -31.56141947 -14.86999101  -0.61675664]
"tf.Tensor(40.559208, shape=(), dtype=float32)","tf.Tensor(94.05521, shape=(), dtype=float32)",0.304,10676502277930.086,-29.999066393753612,[ 73.13256764 -30.00017877 -31.63803895 -14.88497835  -0.61951835]
"tf.Tensor(40.653263, shape=(), dtype=float32)","tf.Tensor(96.90445, shape=(), dtype=float32)",0.305,11690068444410.67,-30.08976074634925,[ 73.30743866 -30.23553656 -31.7135725  -14.89893542  -0.6222091 ]
"tf.Tensor(40.750168, shape=(), dtype=float32)","tf.Tensor(99.710754, shape=(), dtype=float32)",0.306,12789695650481.082,-30.179660935339463,[ 73.48395814 -30.47079763 -31.78801798 -14.91187894  -0.62482897]
"tf.Tensor(40.84988, shape=(), dtype=float32)","tf.Tensor(102.46948, shape=(), dtype=float32)",0.307,13981794608575.281,-30.268777214207635,[ 73.66208115 -30.70594939 -31.86137338 -14.92382545  -0.62737804]
"tf.Tensor(40.95235, shape=(), dtype=float32)","tf.Tensor(105.17604, shape=(), dtype=float32)",0.308,15273178708649.4,-30.357119380401024,[ 73.84175825 -30.94097961 -31.93363677 -14.93479125  -0.62985639]
"tf.Tensor(41.057526, shape=(), dtype=float32)","tf.Tensor(107.8259, shape=(), dtype=float32)",0.309,16671081799405.656,-30.444696705571005,[ 74.02293551 -31.17587636 -32.00480635 -14.94479246  -0.63226411]
"tf.Tensor(41.16535, shape=(), dtype=float32)","tf.Tensor(110.41457, shape=(), dtype=float32)",0.31,18183176011599.566,-30.53151788752773,[ 74.20555459 -31.41062804 -32.07488043 -14.95384493  -0.6346013 ]
"tf.Tensor(41.27577, shape=(), dtype=float32)","tf.Tensor(112.93766, shape=(), dtype=float32)",0.311,19817589561553.824,-30.617591020963964,[ 74.38955281 -31.64522337 -32.14385742 -14.96196424  -0.63686806]
"tf.Tensor(41.388706, shape=(), dtype=float32)","tf.Tensor(115.390816, shape=(), dtype=float32)",0.312,21582924467857.504,-30.702923584086484,[ 74.57486318 -31.87965139 -32.21173586 -14.96916568  -0.63906451]
"tf.Tensor(41.504097, shape=(), dtype=float32)","tf.Tensor(117.76977, shape=(), dtype=float32)",0.313,23488274114793.477,-30.787522438711214,[ 74.76141451 -32.1139014  -32.27851439 -14.97546423  -0.64119075]
"tf.Tensor(41.62187, shape=(), dtype=float32)","tf.Tensor(120.07033, shape=(), dtype=float32)",0.314,25543240593859.94,-30.871393841563837,[ 74.94913144 -32.34796306 -32.34419175 -14.98087455  -0.6432469 ]
"tf.Tensor(41.74194, shape=(), dtype=float32)","tf.Tensor(122.28839, shape=(), dtype=float32)",0.315,27757951755032.594,-30.954543464804363,[ 75.13793455 -32.58182626 -32.40876681 -14.98541094  -0.6452331 ]
"tf.Tensor(41.864227, shape=(), dtype=float32)","tf.Tensor(124.41994, shape=(), dtype=float32)",0.316,30143077898727.88,-31.036976423976963,[ 75.32774044 -32.81548122 -32.47223852 -14.98908734  -0.64714948]
"tf.Tensor(41.988647, shape=(), dtype=float32)","tf.Tensor(126.46103, shape=(), dtype=float32)",0.317,32709848040912.145,-31.11869731182183,[ 75.51846178 -33.0489184  -32.53460597 -14.99191729  -0.64899617]
"tf.Tensor(42.11511, shape=(), dtype=float32)","tf.Tensor(128.40784, shape=(), dtype=float32)",0.318,35470065683936.09,-31.199710236529,[ 75.71000745 -33.28212853 -32.59586834 -14.99391393  -0.65077333]
"tf.Tensor(42.243515, shape=(), dtype=float32)","tf.Tensor(130.2566, shape=(), dtype=float32)",0.319,38436124027934.43,-31.2800188632073,[ 75.90228261 -33.51510262 -32.65602493 -14.99508999  -0.6524811 ]
"tf.Tensor(42.37377, shape=(), dtype=float32)","tf.Tensor(132.00372, shape=(), dtype=float32)",0.32,41621020559482.32,-31.359626457484378,[ 76.09518879 -33.74783189 -32.71507512 -14.99545775  -0.65411964]
"tf.Tensor(42.505775, shape=(), dtype=float32)","tf.Tensor(133.64565, shape=(), dtype=float32)",0.321,45038370959515.26,-31.438535930356217,[ 76.28862401 -33.98030782 -32.77301844 -14.99502903  -0.65568911]
"tf.Tensor(42.63942, shape=(), dtype=float32)","tf.Tensor(135.17896, shape=(), dtype=float32)",0.322,48702422271532.03,-31.516749883415322,[ 76.48248286 -34.21252212 -32.82985448 -14.99381519  -0.65718968]
"tf.Tensor(42.774597, shape=(), dtype=float32)","tf.Tensor(136.60034, shape=(), dtype=float32)",0.323,52628065280793.68,-31.5942706538508,[ 76.67665665 -34.4444667  -32.88558298 -14.99182709  -0.65862153]
"tf.Tensor(42.911198, shape=(), dtype=float32)","tf.Tensor(137.90662, shape=(), dtype=float32)",0.324,56830846058921.19,-31.671100358667164,[ 76.87103347 -34.67613369 -32.94020374 -14.98907512  -0.65998483]
"tf.Tensor(43.049103, shape=(), dtype=float32)","tf.Tensor(139.09471, shape=(), dtype=float32)",0.325,61326976631995.55,-31.747240937628597,[ 77.06549836 -34.90751542 -32.99371671 -14.98556912  -0.66127977]
"tf.Tensor(43.188198, shape=(), dtype=float32)","tf.Tensor(140.16168, shape=(), dtype=float32)",0.326,66133344740321.79,-31.8226941945959,[ 77.25993339 -35.13860439 -33.04612192 -14.98131844  -0.66250654]
"tf.Tensor(43.32836, shape=(), dtype=float32)","tf.Tensor(141.1047, shape=(), dtype=float32)",0.327,71267522666303.92,-31.897461836999604,[ 77.45421781 -35.36939328 -33.0974195  -14.97633185  -0.66366534]
"tf.Tensor(43.469467, shape=(), dtype=float32)","tf.Tensor(141.9211, shape=(), dtype=float32)",0.328,76747775111798.1,-31.971545513204312,[ 77.64822813 -35.59987494 -33.14760969 -14.97061761  -0.66475637]
"tf.Tensor(43.61139, shape=(), dtype=float32)","tf.Tensor(142.60829, shape=(), dtype=float32)",0.329,82593066124118.55,-32.044946847703294,[ 77.84183833 -35.83004236 -33.19669285 -14.96418339  -0.66577984]
"tf.Tensor(43.753998, shape=(), dtype=float32)","tf.Tensor(143.16386, shape=(), dtype=float32)",0.33,88823065074307.6,-32.11766747402739,[ 78.0349199  -36.05988867 -33.24466941 -14.95703631  -0.66673596]
"tf.Tensor(43.897163, shape=(), dtype=float32)","tf.Tensor(143.58553, shape=(), dtype=float32)",0.331,95458151709658.9,-32.18970906538358,[ 78.22734202 -36.28940713 -33.29153993 -14.9491829   -0.66762494]
"tf.Tensor(44.04075, shape=(), dtype=float32)","tf.Tensor(143.87112, shape=(), dtype=float32)",0.332,102519420316758.81,-32.261073363065464,[ 78.41897173 -36.51859112 -33.33730505 -14.9406291   -0.66844702]
"tf.Tensor(44.18462, shape=(), dtype=float32)","tf.Tensor(144.01865, shape=(), dtype=float32)",0.333,110028683043030.33,-32.331762202666944,[ 78.60967398 -36.7474341  -33.38196554 -14.93138025  -0.66920242]
"tf.Tensor(44.32864, shape=(), dtype=float32)","tf.Tensor(144.02625, shape=(), dtype=float32)",0.334,118008472453211.69,-32.40177753826763,[ 78.79931186 -36.97592965 -33.42552223 -14.9214411   -0.66989137]
"tf.Tensor(44.472668, shape=(), dtype=float32)","tf.Tensor(143.8922, shape=(), dtype=float32)",0.335,126482043409999.36,-32.471121464692295,[ 78.98774668 -37.20407139 -33.4679761  -14.91081577  -0.67051412]
"tf.Tensor(44.616558, shape=(), dtype=float32)","tf.Tensor(143.61491, shape=(), dtype=float32)",0.336,135473374398325.7,-32.53979623803452,[ 79.17483816 -37.43185304 -33.50932817 -14.89950779  -0.6710709 ]
"tf.Tensor(44.760174, shape=(), dtype=float32)","tf.Tensor(143.193, shape=(), dtype=float32)",0.337,145007168433374.5,-32.60780429459868,[ 79.36044454 -37.65926834 -33.54957962 -14.88752004  -0.67156198]
"tf.Tensor(44.903366, shape=(), dtype=float32)","tf.Tensor(142.62517, shape=(), dtype=float32)",0.338,155108853736220.78,-32.67514826853223,[ 79.54442277 -37.88631109 -33.58873168 -14.8748548   -0.6719876 ]
"tf.Tensor(45.04599, shape=(), dtype=float32)","tf.Tensor(141.91031, shape=(), dtype=float32)",0.339,165804584374966.75,-32.741831008277444,[ 79.72662861 -38.11297509 -33.62678571 -14.8615137   -0.67234802]
"tf.Tensor(45.1879, shape=(), dtype=float32)","tf.Tensor(141.04745, shape=(), dtype=float32)",0.34,177121241128425.0,-32.80785559213863,[ 79.90691682 -38.33925417 -33.66374314 -14.84749775  -0.6726435 ]
"tf.Tensor(45.32895, shape=(), dtype=float32)","tf.Tensor(140.0358, shape=(), dtype=float32)",0.341,189086432859156.4,-32.873225343165885,[ 80.08514131 -38.56514216 -33.69960552 -14.83280733  -0.67287432]
"tf.Tensor(45.468987, shape=(), dtype=float32)","tf.Tensor(138.87468, shape=(), dtype=float32)",0.342,201728498740703.12,-32.93794384362327,[ 80.26115525 -38.79063285 -33.73437449 -14.8174422   -0.67304076]
"tf.Tensor(45.60786, shape=(), dtype=float32)","tf.Tensor(137.56361, shape=(), dtype=float32)",0.343,215076511731735.62,-33.00201494926973,[ 80.4348113  -39.01572002 -33.76805177 -14.80140144  -0.67314308]
"tf.Tensor(45.745422, shape=(), dtype=float32)","tf.Tensor(136.10225, shape=(), dtype=float32)",0.34400000000000003,229160283750511.1,-33.06544280368823,[ 80.60596171 -39.24039741 -33.8006392  -14.78468355  -0.67318157]
"tf.Tensor(45.881523, shape=(), dtype=float32)","tf.Tensor(134.4904, shape=(), dtype=float32)",0.34500000000000003,244010373080325.5,-33.1282318529424,[ 80.77445848 -39.46465868 -33.83213869 -14.76728638  -0.67315653]
"tf.Tensor(46.016014, shape=(), dtype=float32)","tf.Tensor(132.72804, shape=(), dtype=float32)",0.34600000000000003,259658094602119.78,-33.190386860784436,[ 80.94015353 -39.68849745 -33.86255227 -14.74920713  -0.67306824]
"tf.Tensor(46.148743, shape=(), dtype=float32)","tf.Tensor(130.81529, shape=(), dtype=float32)",0.34700000000000003,276135533545050.4,-33.251912924682465,[ 81.10289886 -39.91190725 -33.89188203 -14.73044239  -0.67291701]
"tf.Tensor(46.279556, shape=(), dtype=float32)","tf.Tensor(128.75246, shape=(), dtype=float32)",0.34800000000000003,293475563529032.7,-33.312815492885626,[ 81.2625467  -40.13488149 -33.92013018 -14.71098815  -0.67270313]
"tf.Tensor(46.40831, shape=(), dtype=float32)","tf.Tensor(126.53997, shape=(), dtype=float32)",0.34900000000000003,311711869779878.0,-33.3731003827592,[ 81.41894967 -40.3574135  -33.94729901 -14.69083975  -0.67242691]
"tf.Tensor(46.53485, shape=(), dtype=float32)","tf.Tensor(124.17844, shape=(), dtype=float32)",0.35000000000000003,330878978523248.06,-33.4327738006521,[ 81.57196092 -40.57949647 -33.9733909  -14.66999192  -0.67208867]
det_fi_10,log_det_10
0.0,inf
2.756296263173714e-18,40.43264382899574
0.021120536684623183,3.8575094092631863
18.18904765447004,-2.900819635715239
25794.194270253145,-10.157904717302284
