global_step=318580, episodic_return=[1027808.9]
global_step=319288, episodic_return=[1380569.1]
global_step=319376, episodic_return=[1378983.2]
SPS: 405
global_step=319748, episodic_return=[1493505.4]
global_step=319780, episodic_return=[1011041.7]
global_step=320488, episodic_return=[1387252.1]
global_step=320576, episodic_return=[1338351.9]
global_step=320948, episodic_return=[2511528.2]
global_step=320980, episodic_return=[981119.2]
global_step=321688, episodic_return=[1410852.9]
global_step=321776, episodic_return=[1317783.5]
global_step=322148, episodic_return=[1359483.2]
global_step=322180, episodic_return=[1026431.75]
global_step=322888, episodic_return=[1356732.]
global_step=322976, episodic_return=[1380898.2]
global_step=323348, episodic_return=[1385639.5]
global_step=323380, episodic_return=[981522.4]
global_step=324088, episodic_return=[1419376.1]
global_step=324176, episodic_return=[1477948.2]
global_step=324548, episodic_return=[1285413.2]
global_step=324580, episodic_return=[982159.6]
global_step=325288, episodic_return=[1390739.2]
global_step=325376, episodic_return=[1578152.9]
global_step=325748, episodic_return=[1346570.4]
global_step=325780, episodic_return=[1000663.3]
global_step=326488, episodic_return=[1376763.9]
global_step=326576, episodic_return=[1307391.9]
global_step=326948, episodic_return=[1368151.4]
global_step=326980, episodic_return=[1031062.06]
SPS: 405
global_step=327688, episodic_return=[1398513.5]
global_step=327776, episodic_return=[1426576.4]
global_step=328148, episodic_return=[1399417.1]
global_step=328180, episodic_return=[1013559.5]
global_step=328888, episodic_return=[1503245.2]
global_step=328976, episodic_return=[1413935.6]
global_step=329348, episodic_return=[1590584.2]
global_step=329380, episodic_return=[1025115.94]
global_step=330088, episodic_return=[1391353.]
global_step=330176, episodic_return=[1431169.9]
global_step=330548, episodic_return=[1437767.2]
global_step=330580, episodic_return=[1035082.6]
global_step=331288, episodic_return=[1.2022041e+08]
global_step=331376, episodic_return=[1509876.]
global_step=331748, episodic_return=[1430751.5]
global_step=331780, episodic_return=[1042682.06]
global_step=332488, episodic_return=[1189187.2]
global_step=332576, episodic_return=[1964850.1]
global_step=332948, episodic_return=[1412765.5]
global_step=332980, episodic_return=[1031101.7]
global_step=333688, episodic_return=[1153888.1]
global_step=333776, episodic_return=[1418077.5]
global_step=334148, episodic_return=[1386671.1]
global_step=334180, episodic_return=[1027807.4]
global_step=334316, episodic_return=[-39886.55]
global_step=334888, episodic_return=[1161912.2]
global_step=334976, episodic_return=[1398259.2]
global_step=335380, episodic_return=[1061821.9]
global_step=335516, episodic_return=[1434635.2]
SPS: 406
global_step=336088, episodic_return=[1216008.5]
global_step=336176, episodic_return=[1839178.2]
global_step=336580, episodic_return=[1042178.44]
global_step=336716, episodic_return=[1404602.5]
global_step=337288, episodic_return=[1193550.5]
global_step=337376, episodic_return=[1374203.8]
global_step=337780, episodic_return=[1023730.1]
global_step=337916, episodic_return=[1400216.6]
global_step=338488, episodic_return=[1163756.5]
global_step=338576, episodic_return=[1417567.9]
global_step=338980, episodic_return=[1025987.25]
global_step=339116, episodic_return=[1400532.8]
global_step=339688, episodic_return=[1206348.6]
global_step=339776, episodic_return=[1726981.2]
global_step=340180, episodic_return=[1041922.94]
global_step=340316, episodic_return=[1355799.6]
global_step=340520, episodic_return=[-39608.68]
global_step=340888, episodic_return=[1176635.9]
global_step=340976, episodic_return=[1481144.6]
global_step=341380, episodic_return=[1007614.75]
global_step=341720, episodic_return=[1455505.2]
global_step=342088, episodic_return=[1187695.2]
global_step=342176, episodic_return=[1452891.4]
global_step=342580, episodic_return=[1009149.2]
global_step=342920, episodic_return=[1426165.6]
global_step=343288, episodic_return=[1186805.2]
global_step=343376, episodic_return=[1369434.]
global_step=343780, episodic_return=[984627.4]
SPS: 406
global_step=344120, episodic_return=[1484263.5]
global_step=344488, episodic_return=[1189873.]
global_step=344576, episodic_return=[1385719.8]
global_step=344980, episodic_return=[1010973.44]
global_step=345320, episodic_return=[1498619.2]
global_step=345688, episodic_return=[1148653.9]
global_step=345776, episodic_return=[1427099.]
global_step=346180, episodic_return=[1046655.94]
global_step=346520, episodic_return=[1422468.9]
global_step=346888, episodic_return=[1197113.6]
global_step=346976, episodic_return=[15988878.]
global_step=347380, episodic_return=[1043117.1]
global_step=347720, episodic_return=[1448824.8]
global_step=348088, episodic_return=[1233135.]
global_step=348176, episodic_return=[1629557.]
global_step=348580, episodic_return=[1050478.9]
global_step=348920, episodic_return=[1622517.8]
global_step=349288, episodic_return=[1205562.2]
global_step=349376, episodic_return=[1576577.4]
global_step=349780, episodic_return=[1031625.7]
global_step=350120, episodic_return=[1491922.9]
global_step=350488, episodic_return=[1157708.5]
global_step=350576, episodic_return=[1296896.1]
global_step=350980, episodic_return=[1020873.5]
global_step=351320, episodic_return=[1899028.]
global_step=351688, episodic_return=[1176157.8]
global_step=351776, episodic_return=[1466268.6]
global_step=352180, episodic_return=[1056050.1]
SPS: 407
global_step=352520, episodic_return=[1385079.8]
global_step=352888, episodic_return=[1216641.8]
global_step=352976, episodic_return=[1301569.5]
global_step=353216, episodic_return=[-38978.99]
global_step=353380, episodic_return=[1081005.2]
global_step=353720, episodic_return=[1855835.1]
global_step=354088, episodic_return=[1226270.]
global_step=354416, episodic_return=[1269864.]
global_step=354580, episodic_return=[1046675.25]
global_step=354920, episodic_return=[1511928.2]
global_step=355288, episodic_return=[1260718.6]
global_step=355616, episodic_return=[1461396.8]
global_step=355780, episodic_return=[1067110.1]
global_step=355852, episodic_return=[-39033.95]
global_step=356120, episodic_return=[1398546.8]
global_step=356488, episodic_return=[1218695.9]
global_step=356980, episodic_return=[1041618.8]
global_step=357052, episodic_return=[1606260.1]
global_step=357232, episodic_return=[-39783.62]
global_step=357320, episodic_return=[1121852.1]
global_step=357620, episodic_return=[-36197.645]
global_step=357688, episodic_return=[1210941.]
global_step=358180, episodic_return=[1065579.8]
global_step=358432, episodic_return=[1260883.1]
global_step=358820, episodic_return=[1432023.5]
global_step=358888, episodic_return=[1179121.1]
global_step=359380, episodic_return=[1032661.2]
global_step=359632, episodic_return=[3637169.5]
global_step=360020, episodic_return=[1409653.8]
global_step=360088, episodic_return=[1227699.1]
SPS: 407
global_step=360580, episodic_return=[1104163.8]
global_step=360832, episodic_return=[1752050.]
global_step=361220, episodic_return=[1401861.4]
global_step=361288, episodic_return=[1156585.9]
global_step=361780, episodic_return=[1018736.2]
global_step=362032, episodic_return=[1249841.5]
global_step=362420, episodic_return=[1438681.]
global_step=362488, episodic_return=[1078078.6]
global_step=362980, episodic_return=[1092366.6]
global_step=363232, episodic_return=[1261541.4]
global_step=363620, episodic_return=[1363464.1]
global_step=363656, episodic_return=[-15054.678]
global_step=363688, episodic_return=[1205161.5]
global_step=364180, episodic_return=[1126958.5]
global_step=364820, episodic_return=[1466216.2]
global_step=364856, episodic_return=[1394462.9]
global_step=364888, episodic_return=[1276693.4]
global_step=365380, episodic_return=[1099469.9]
global_step=366020, episodic_return=[1356477.6]
global_step=366056, episodic_return=[1347412.6]
global_step=366088, episodic_return=[1151254.2]
global_step=366580, episodic_return=[1082284.5]
global_step=367220, episodic_return=[1382268.4]
global_step=367256, episodic_return=[1184947.8]
global_step=367288, episodic_return=[1178604.6]
global_step=367780, episodic_return=[1083712.]
global_step=368420, episodic_return=[1301259.4]
global_step=368456, episodic_return=[1350707.8]
global_step=368488, episodic_return=[1160007.5]
SPS: 407
global_step=368672, episodic_return=[-38712.867]
global_step=368980, episodic_return=[1048675.2]
global_step=369656, episodic_return=[1170275.2]
global_step=369688, episodic_return=[1104437.6]
global_step=369872, episodic_return=[1371481.9]
global_step=370180, episodic_return=[1041646.25]
global_step=370856, episodic_return=[1273659.1]
global_step=370888, episodic_return=[1251331.5]
global_step=371072, episodic_return=[1341868.9]
global_step=371380, episodic_return=[923117.3]
global_step=372056, episodic_return=[1305801.1]
global_step=372088, episodic_return=[1040869.9]
global_step=372272, episodic_return=[40515576.]
global_step=372580, episodic_return=[1086262.2]
global_step=373256, episodic_return=[1476080.8]
global_step=373288, episodic_return=[1124665.]
global_step=373472, episodic_return=[1344094.2]
global_step=373780, episodic_return=[1008715.7]
global_step=374456, episodic_return=[1270477.9]
global_step=374488, episodic_return=[1174249.1]
global_step=374672, episodic_return=[1467201.1]
global_step=374980, episodic_return=[974755.3]
global_step=375656, episodic_return=[1242320.1]
global_step=375688, episodic_return=[1206369.6]
global_step=375872, episodic_return=[1329506.5]
global_step=376180, episodic_return=[1055109.9]
SPS: 408
global_step=376856, episodic_return=[1227389.5]
global_step=376888, episodic_return=[1181436.4]
global_step=377072, episodic_return=[1191014.6]
global_step=377112, episodic_return=[-38493.613]
global_step=377380, episodic_return=[1050215.8]
global_step=378088, episodic_return=[1143494.6]
global_step=378272, episodic_return=[1277765.5]
global_step=378312, episodic_return=[1210144.]
global_step=378580, episodic_return=[926632.3]
global_step=378600, episodic_return=[-37118.484]
global_step=378920, episodic_return=[-34196.46]
global_step=379288, episodic_return=[1112424.]
global_step=379472, episodic_return=[1269102.9]
global_step=379780, episodic_return=[1045996.5]
global_step=380120, episodic_return=[1196465.5]
global_step=380488, episodic_return=[1155436.6]
global_step=380672, episodic_return=[1280444.]
global_step=380980, episodic_return=[1054086.5]
global_step=381320, episodic_return=[1401731.9]
global_step=381560, episodic_return=[-38876.19]
global_step=381688, episodic_return=[1208565.1]
global_step=381868, episodic_return=[-35630.676]
global_step=381872, episodic_return=[1805456.8]
global_step=382180, episodic_return=[952064.3]
global_step=382888, episodic_return=[1243308.1]
global_step=383068, episodic_return=[1251974.4]
global_step=383072, episodic_return=[1011340.5]
global_step=383380, episodic_return=[1033955.75]
global_step=384088, episodic_return=[1201515.8]
global_step=384268, episodic_return=[1245635.2]
global_step=384272, episodic_return=[1227197.]
global_step=384496, episodic_return=[-39275.88]
global_step=384580, episodic_return=[617475.9]
global_step=384632, episodic_return=[-29340.865]
SPS: 408
global_step=385288, episodic_return=[1151719.1]
global_step=385696, episodic_return=[1079532.]
global_step=385780, episodic_return=[644620.4]
global_step=385832, episodic_return=[1192687.1]
global_step=386080, episodic_return=[-38707.56]
global_step=386488, episodic_return=[1081414.6]
global_step=386564, episodic_return=[9699.547]
global_step=386748, episodic_return=[-39779.355]
global_step=386896, episodic_return=[971004.8]
global_step=386940, episodic_return=[-39719.414]
global_step=386980, episodic_return=[722325.6]
global_step=387108, episodic_return=[-39861.613]
global_step=387688, episodic_return=[1067923.1]
global_step=388096, episodic_return=[1335632.6]
global_step=388180, episodic_return=[839296.06]
global_step=388308, episodic_return=[1759488.]
global_step=388548, episodic_return=[-38843.973]
global_step=388888, episodic_return=[728335.8]
global_step=389296, episodic_return=[1182874.5]
global_step=389380, episodic_return=[688333.1]
global_step=389748, episodic_return=[937845.]
global_step=390088, episodic_return=[960365.]
global_step=390496, episodic_return=[861425.6]
global_step=390580, episodic_return=[888658.8]
global_step=390948, episodic_return=[1174949.1]
global_step=391288, episodic_return=[986832.1]
global_step=391696, episodic_return=[1217535.8]
global_step=391780, episodic_return=[697965.5]
global_step=392148, episodic_return=[825121.75]
global_step=392488, episodic_return=[1026194.]
global_step=392896, episodic_return=[734657.06]
global_step=392980, episodic_return=[691506.]
SPS: 408
global_step=393348, episodic_return=[1135617.6]
global_step=393688, episodic_return=[836800.56]
global_step=394096, episodic_return=[774579.75]
global_step=394180, episodic_return=[601322.7]
global_step=394548, episodic_return=[815683.44]
global_step=394888, episodic_return=[915721.6]
global_step=395296, episodic_return=[1079787.6]
global_step=395380, episodic_return=[420464.84]
global_step=395748, episodic_return=[874793.94]
global_step=396088, episodic_return=[861491.5]
global_step=396248, episodic_return=[18198.016]
global_step=396496, episodic_return=[905430.94]
global_step=396580, episodic_return=[428814.84]
global_step=397288, episodic_return=[566180.75]
global_step=397448, episodic_return=[326859.72]
global_step=397696, episodic_return=[878931.4]
global_step=397780, episodic_return=[251887.69]
global_step=398488, episodic_return=[842729.]
global_step=398648, episodic_return=[1100083.5]
global_step=398896, episodic_return=[1069405.9]
global_step=398980, episodic_return=[705562.44]
global_step=399688, episodic_return=[919390.9]
global_step=399848, episodic_return=[995553.6]
global_step=400096, episodic_return=[809222.56]
global_step=400180, episodic_return=[634140.]
global_step=400360, episodic_return=[23214.312]
global_step=400712, episodic_return=[104197.17]
global_step=400888, episodic_return=[797030.7]
global_step=401048, episodic_return=[-33198.81]
global_step=401380, episodic_return=[503589.94]
SPS: 409
global_step=401560, episodic_return=[1211765.8]
global_step=402088, episodic_return=[757591.25]
global_step=402248, episodic_return=[925482.6]
global_step=402568, episodic_return=[195887.47]
global_step=402760, episodic_return=[631065.]
global_step=403264, episodic_return=[22596.992]
global_step=403288, episodic_return=[467417.84]
global_step=403448, episodic_return=[830767.9]
global_step=403768, episodic_return=[302931.8]
global_step=403776, episodic_return=[26020.398]
global_step=404488, episodic_return=[968977.44]
global_step=404648, episodic_return=[685109.2]
global_step=404968, episodic_return=[337781.22]
global_step=404976, episodic_return=[805790.3]
global_step=405168, episodic_return=[-39680.293]
global_step=405688, episodic_return=[593089.06]
global_step=405700, episodic_return=[33527.992]
global_step=405848, episodic_return=[923345.8]
global_step=406168, episodic_return=[656406.6]
global_step=406888, episodic_return=[830898.06]
global_step=406900, episodic_return=[1373902.2]
global_step=407048, episodic_return=[721456.25]
global_step=407368, episodic_return=[562356.44]
global_step=407536, episodic_return=[12005.887]
global_step=408088, episodic_return=[494750.34]
global_step=408100, episodic_return=[581655.06]
global_step=408568, episodic_return=[346352.1]
global_step=408736, episodic_return=[865526.75]
global_step=408924, episodic_return=[-39738.305]
global_step=409288, episodic_return=[346163.06]
global_step=409300, episodic_return=[994144.44]
global_step=409460, episodic_return=[-39910.67]
SPS: 409
global_step=409768, episodic_return=[491683.2]
global_step=410124, episodic_return=[341188.12]
global_step=410488, episodic_return=[864551.1]
global_step=410660, episodic_return=[1050851.4]
global_step=410872, episodic_return=[204861.06]
global_step=411324, episodic_return=[416268.1]
global_step=411688, episodic_return=[409518.16]
global_step=411860, episodic_return=[879809.94]
global_step=411948, episodic_return=[178634.44]
global_step=412076, episodic_return=[-39414.68]
global_step=412524, episodic_return=[377967.06]
global_step=412724, episodic_return=[-39582.234]
global_step=412888, episodic_return=[307025.47]
global_step=413104, episodic_return=[111677.81]
global_step=413276, episodic_return=[-61529.766]
global_step=413924, episodic_return=[646323.5]
global_step=414088, episodic_return=[347647.47]
global_step=414276, episodic_return=[210503.17]
global_step=414476, episodic_return=[1313514.9]
global_step=415124, episodic_return=[1278354.4]
global_step=415288, episodic_return=[689537.1]
global_step=415476, episodic_return=[339864.12]
global_step=415676, episodic_return=[272121.12]
global_step=416324, episodic_return=[1165243.9]
global_step=416488, episodic_return=[515920.25]
global_step=416664, episodic_return=[240133.62]
global_step=416876, episodic_return=[1138920.4]
global_step=417096, episodic_return=[-39278.684]
global_step=417524, episodic_return=[694185.06]
global_step=417684, episodic_return=[88233.836]
global_step=417688, episodic_return=[560413.4]
SPS: 409
global_step=417864, episodic_return=[401399.1]
global_step=418724, episodic_return=[-102665.43]
global_step=418884, episodic_return=[163305.77]
global_step=418888, episodic_return=[235072.08]
global_step=418888, episodic_return=[206356.5]
global_step=419924, episodic_return=[109526.72]
global_step=419940, episodic_return=[190890.81]
global_step=420084, episodic_return=[469169.]
global_step=420088, episodic_return=[-10245.491]
global_step=420972, episodic_return=[213543.23]
global_step=421124, episodic_return=[21753.102]
global_step=421284, episodic_return=[-232465.39]
global_step=421288, episodic_return=[100043.53]
global_step=421368, episodic_return=[-38751.473]
global_step=421720, episodic_return=[-10819.879]
global_step=422108, episodic_return=[200788.06]
global_step=422488, episodic_return=[146878.69]
global_step=422568, episodic_return=[328904.44]
global_step=422920, episodic_return=[218471.08]
global_step=423076, episodic_return=[20280.023]
global_step=423188, episodic_return=[190053.02]
global_step=423688, episodic_return=[130942.89]
global_step=424120, episodic_return=[691588.06]
global_step=424276, episodic_return=[459203.9]
global_step=424352, episodic_return=[165700.12]
global_step=424792, episodic_return=[205686.52]
global_step=424888, episodic_return=[102665.94]
global_step=425412, episodic_return=[198118.7]
global_step=425476, episodic_return=[620542.]
SPS: 410
global_step=425992, episodic_return=[166963.58]
global_step=426088, episodic_return=[322219.]
global_step=426188, episodic_return=[-39620.88]
global_step=426440, episodic_return=[221293.22]
global_step=426676, episodic_return=[-13925.618]
global_step=426824, episodic_return=[142026.89]
global_step=427188, episodic_return=[-98655.195]
global_step=427248, episodic_return=[69143.94]
global_step=427460, episodic_return=[200653.81]
global_step=428024, episodic_return=[210146.19]
global_step=428388, episodic_return=[-124967.16]
global_step=428448, episodic_return=[2304.5088]
global_step=428468, episodic_return=[208714.22]
global_step=429224, episodic_return=[92953.29]
global_step=429524, episodic_return=[200536.55]
global_step=429588, episodic_return=[-354773.62]
global_step=429648, episodic_return=[-357238.66]
global_step=430424, episodic_return=[-68671.305]
global_step=430572, episodic_return=[187940.53]
global_step=430788, episodic_return=[-73396.94]
global_step=430848, episodic_return=[-154832.14]
global_step=431560, episodic_return=[261798.84]
global_step=431624, episodic_return=[50635.98]
global_step=431988, episodic_return=[-198838.23]
global_step=432048, episodic_return=[-373059.8]
global_step=432276, episodic_return=[165753.75]
global_step=432464, episodic_return=[-39719.53]
global_step=432556, episodic_return=[204332.45]
global_step=433188, episodic_return=[63687.18]
global_step=433248, episodic_return=[-598140.75]
global_step=433636, episodic_return=[247252.56]
global_step=433664, episodic_return=[81234.734]
SPS: 410
global_step=434388, episodic_return=[-411603.72]
global_step=434448, episodic_return=[-282658.9]
global_step=434628, episodic_return=[247854.31]
global_step=434864, episodic_return=[-236266.23]
global_step=435588, episodic_return=[-150237.83]
global_step=435620, episodic_return=[199642.5]
global_step=435648, episodic_return=[-233269.5]
global_step=436064, episodic_return=[-107524.81]
global_step=436624, episodic_return=[9537.039]
global_step=436636, episodic_return=[210940.83]
global_step=436848, episodic_return=[-318239.16]
global_step=437264, episodic_return=[398198.22]
global_step=437620, episodic_return=[236754.78]
global_step=437824, episodic_return=[-328921.7]
global_step=438048, episodic_return=[-590137.56]
global_step=438464, episodic_return=[-54500.76]
global_step=438612, episodic_return=[67059.81]
global_step=438616, episodic_return=[216849.6]
global_step=438840, episodic_return=[114899.94]
global_step=439608, episodic_return=[220842.61]
global_step=439664, episodic_return=[-294997.62]
global_step=439812, episodic_return=[-318355.72]
global_step=440040, episodic_return=[-310713.03]
global_step=440672, episodic_return=[201210.02]
global_step=440864, episodic_return=[-117825.92]
global_step=441012, episodic_return=[-60076.25]
global_step=441240, episodic_return=[-73656.16]
global_step=441400, episodic_return=[48307.]
global_step=441664, episodic_return=[237901.78]
global_step=441728, episodic_return=[262112.16]
SPS: 410
global_step=442440, episodic_return=[-418523.97]
global_step=442600, episodic_return=[108988.26]
global_step=442660, episodic_return=[225798.44]
global_step=442864, episodic_return=[-37931.605]
global_step=442928, episodic_return=[-390166.5]
global_step=443448, episodic_return=[84684.67]
global_step=443508, episodic_return=[-38092.824]
global_step=443632, episodic_return=[245112.5]
global_step=443928, episodic_return=[-21979.258]
global_step=444168, episodic_return=[-38811.496]
global_step=444420, episodic_return=[70483.11]
global_step=444584, episodic_return=[-39873.816]
global_step=444640, episodic_return=[229120.44]
global_step=444708, episodic_return=[-477994.3]
global_step=444732, episodic_return=[-39934.133]
global_step=445368, episodic_return=[-556552.1]
global_step=445636, episodic_return=[267102.38]
global_step=445748, episodic_return=[-27218.223]
global_step=445908, episodic_return=[-91822.766]
global_step=446568, episodic_return=[-646696.3]
global_step=446604, episodic_return=[255563.06]
global_step=446752, episodic_return=[698.7461]
global_step=446944, episodic_return=[73332.586]
global_step=447608, episodic_return=[240953.12]
global_step=447768, episodic_return=[192245.92]
global_step=447952, episodic_return=[-170520.52]
global_step=448144, episodic_return=[-349252.]
global_step=448452, episodic_return=[211626.88]
global_step=448624, episodic_return=[248054.16]
global_step=448644, episodic_return=[-39665.973]
global_step=449120, episodic_return=[155957.48]
global_step=449152, episodic_return=[-69705.27]
global_step=449592, episodic_return=[220816.28]
global_step=449844, episodic_return=[-495764.8]
global_step=450204, episodic_return=[-28496.37]
global_step=450352, episodic_return=[-314565.22]
global_step=450556, episodic_return=[238913.56]
SPS: 410
global_step=450836, episodic_return=[-15222.643]
global_step=450924, episodic_return=[71405.11]
global_step=451208, episodic_return=[87428.06]
global_step=451504, episodic_return=[255902.75]
global_step=451792, episodic_return=[103964.03]
global_step=452124, episodic_return=[-111430.66]
global_step=452232, episodic_return=[117179.92]
global_step=452460, episodic_return=[249500.97]
global_step=452736, episodic_return=[113559.97]
global_step=452992, episodic_return=[-540028.3]
global_step=453252, episodic_return=[97063.25]
global_step=453384, episodic_return=[163288.6]
global_step=453432, episodic_return=[248502.69]
global_step=454192, episodic_return=[-238166.69]
global_step=454220, episodic_return=[137061.86]
global_step=454408, episodic_return=[229807.06]
global_step=454584, episodic_return=[-58995.22]
global_step=455236, episodic_return=[171802.8]
global_step=455252, episodic_return=[60813.117]
global_step=455376, episodic_return=[260404.97]
global_step=455392, episodic_return=[-450232.8]
global_step=455428, episodic_return=[-39663.934]
global_step=455736, episodic_return=[-34962.24]
global_step=456204, episodic_return=[4788.1406]
global_step=456240, episodic_return=[131005.47]
global_step=456364, episodic_return=[215408.8]
global_step=456592, episodic_return=[-489676.78]
global_step=457228, episodic_return=[146995.88]
global_step=457344, episodic_return=[252276.06]
global_step=457404, episodic_return=[-72372.36]
global_step=457792, episodic_return=[-50022.477]
global_step=457980, episodic_return=[311771.5]
global_step=458024, episodic_return=[123301.56]
global_step=458328, episodic_return=[230775.1]
global_step=458720, episodic_return=[241951.56]
SPS: 411
global_step=458964, episodic_return=[83895.78]
global_step=458992, episodic_return=[-604836.]
global_step=459292, episodic_return=[239879.25]
global_step=459536, episodic_return=[52058.062]
global_step=459912, episodic_return=[173741.52]
global_step=459920, episodic_return=[-486028.3]
global_step=459944, episodic_return=[-17827.773]
global_step=460256, episodic_return=[283988.44]
global_step=460884, episodic_return=[30920.617]
global_step=460908, episodic_return=[126614.69]
global_step=460924, episodic_return=[39127.92]
global_step=461136, episodic_return=[434113.8]
global_step=461860, episodic_return=[142822.52]
global_step=462084, episodic_return=[-310794.06]
global_step=462096, episodic_return=[247588.16]
global_step=462124, episodic_return=[-465791.8]
global_step=462848, episodic_return=[110313.69]
global_step=463052, episodic_return=[262009.62]
global_step=463284, episodic_return=[-445662.1]
global_step=463324, episodic_return=[-540965.2]
global_step=463820, episodic_return=[168743.03]
global_step=463996, episodic_return=[267335.75]
global_step=464012, episodic_return=[271239.88]
global_step=464524, episodic_return=[-609883.44]
global_step=464712, episodic_return=[283053.56]
global_step=464784, episodic_return=[140096.6]
global_step=464980, episodic_return=[241071.03]
global_step=465364, episodic_return=[177675.86]
global_step=465724, episodic_return=[-504511.94]
global_step=465772, episodic_return=[113571.36]
global_step=465936, episodic_return=[240030.4]
global_step=466308, episodic_return=[74630.914]
global_step=466744, episodic_return=[144023.34]
global_step=466904, episodic_return=[234730.78]
global_step=466924, episodic_return=[-497469.66]
SPS: 411
global_step=467064, episodic_return=[347631.56]
global_step=467096, episodic_return=[-39834.168]
global_step=467252, episodic_return=[-39700.617]
global_step=467736, episodic_return=[116678.36]
global_step=467884, episodic_return=[245242.25]
global_step=468048, episodic_return=[115046.55]
global_step=468452, episodic_return=[-708259.94]
global_step=468696, episodic_return=[168861.6]
global_step=468836, episodic_return=[250926.06]
global_step=469032, episodic_return=[55881.07]
global_step=469104, episodic_return=[175063.44]
global_step=469240, episodic_return=[-39963.344]
global_step=469364, episodic_return=[-39978.566]
global_step=469652, episodic_return=[210758.27]
global_step=469780, episodic_return=[237464.88]
global_step=469996, episodic_return=[80529.89]
global_step=470052, episodic_return=[234362.9]
global_step=470656, episodic_return=[124056.66]
global_step=470720, episodic_return=[239589.84]
global_step=470944, episodic_return=[144146.81]
global_step=471000, episodic_return=[96061.69]
global_step=471164, episodic_return=[-39871.168]
global_step=471356, episodic_return=[-39681.543]
global_step=471656, episodic_return=[114756.016]
global_step=471672, episodic_return=[232706.4]
global_step=471920, episodic_return=[56072.562]
global_step=471992, episodic_return=[146929.5]
global_step=472624, episodic_return=[143180.17]
global_step=472624, episodic_return=[260082.19]
global_step=472736, episodic_return=[324430.44]
global_step=472908, episodic_return=[8580.559]
global_step=473492, episodic_return=[88554.21]
global_step=473568, episodic_return=[188167.81]
global_step=473568, episodic_return=[253306.62]
global_step=473936, episodic_return=[-130450.31]
global_step=474436, episodic_return=[152172.77]
global_step=474520, episodic_return=[244755.94]
global_step=474552, episodic_return=[141149.84]
global_step=474576, episodic_return=[156976.77]
SPS: 411
global_step=475148, episodic_return=[79373.64]
global_step=475432, episodic_return=[44014.72]
global_step=475476, episodic_return=[242437.69]
global_step=475516, episodic_return=[162636.84]
global_step=476104, episodic_return=[110072.22]
global_step=476388, episodic_return=[84367.8]
global_step=476444, episodic_return=[235206.88]
global_step=476460, episodic_return=[182970.84]
global_step=476588, episodic_return=[12550.836]
global_step=477352, episodic_return=[71317.08]
global_step=477396, episodic_return=[247460.84]
global_step=477416, episodic_return=[122666.64]
global_step=477508, episodic_return=[116767.19]
global_step=478328, episodic_return=[67427.67]
global_step=478340, episodic_return=[252480.75]
global_step=478360, episodic_return=[201962.25]
global_step=478452, episodic_return=[68681.13]
global_step=479284, episodic_return=[247451.]
global_step=479312, episodic_return=[35705.67]
global_step=479316, episodic_return=[168695.75]
global_step=479416, episodic_return=[34855.766]
global_step=479680, episodic_return=[-37865.71]
global_step=480052, episodic_return=[311765.88]
global_step=480236, episodic_return=[244624.56]
global_step=480252, episodic_return=[182274.81]
global_step=480592, episodic_return=[110111.34]
global_step=480756, episodic_return=[-39875.83]
global_step=480992, episodic_return=[113043.03]
global_step=481180, episodic_return=[251518.97]
global_step=481208, episodic_return=[184559.34]
global_step=481212, episodic_return=[-1404.6055]
global_step=481440, episodic_return=[-39146.27]
global_step=481944, episodic_return=[91117.59]
global_step=482132, episodic_return=[254306.34]
global_step=482152, episodic_return=[177366.03]
global_step=482640, episodic_return=[-706416.7]
global_step=483072, episodic_return=[234148.6]
global_step=483116, episodic_return=[141411.25]
global_step=483144, episodic_return=[-490601.9]
global_step=483248, episodic_return=[118080.2]
SPS: 411
global_step=483404, episodic_return=[-39907.54]
global_step=483932, episodic_return=[42860.96]
global_step=484028, episodic_return=[232435.47]
global_step=484064, episodic_return=[187437.31]
global_step=484124, episodic_return=[24778.352]
global_step=484324, episodic_return=[-39561.195]
global_step=484536, episodic_return=[113270.]
global_step=484992, episodic_return=[210583.58]
global_step=485024, episodic_return=[166684.39]
global_step=485176, episodic_return=[159953.7]
global_step=485288, episodic_return=[-39988.9]
global_step=485524, episodic_return=[-664296.1]
global_step=485764, episodic_return=[7570.2656]
global_step=485920, episodic_return=[-39912.125]
global_step=485936, episodic_return=[229710.]
global_step=486096, episodic_return=[-120858.05]
global_step=486116, episodic_return=[-39623.324]
global_step=486488, episodic_return=[81785.93]
global_step=486604, episodic_return=[14410.086]
global_step=486888, episodic_return=[247108.84]
global_step=487056, episodic_return=[167141.95]
global_step=487128, episodic_return=[36011.195]
global_step=487332, episodic_return=[-39516.31]
global_step=487432, episodic_return=[114915.89]
global_step=487828, episodic_return=[220135.8]
global_step=487892, episodic_return=[66120.73]
global_step=487932, episodic_return=[21794.25]
global_step=488056, episodic_return=[93084.69]
global_step=488212, episodic_return=[-33643.105]
global_step=488364, episodic_return=[-39916.504]
global_step=488588, episodic_return=[-39183.008]
global_step=488760, episodic_return=[225002.]
global_step=488768, episodic_return=[-39757.684]
global_step=488952, episodic_return=[-93801.2]
global_step=488996, episodic_return=[160896.06]
global_step=489160, episodic_return=[-22603.215]
global_step=489716, episodic_return=[229714.38]
global_step=489904, episodic_return=[326763.5]
global_step=489916, episodic_return=[55121.85]
global_step=490004, episodic_return=[81729.71]
global_step=490356, episodic_return=[-3176.0625]
